Subject_ID,Time,PPG,HR,HRV
9,0.0,-0.0003570710963829,86,46.054145942765615
9,0.01001001001001,0.0911397918289808,86,46.054145942765615
9,0.02002002002002,0.1839646342704657,86,46.054145942765615
9,0.03003003003003,0.2664478973768309,86,46.054145942765615
9,0.04004004004004,0.3518325217452041,86,46.054145942765615
9,0.05005005005005,0.4355058758973274,86,46.054145942765615
9,0.06006006006006,0.4970869446023772,86,46.054145942765615
9,0.07007007007007,0.5587044497417343,86,46.054145942765615
9,0.08008008008008,0.6244341677672791,86,46.054145942765615
9,0.09009009009009,0.6695351423616045,86,46.054145942765615
9,0.1001001001001,0.7070206216980621,86,46.054145942765615
9,0.1101101101101101,0.7398996801076804,86,46.054145942765615
9,0.1201201201201201,0.7549773902338546,86,46.054145942765615
9,0.1301301301301301,0.7711735209970555,86,46.054145942765615
9,0.1401401401401401,0.7781979350195716,86,46.054145942765615
9,0.1501501501501501,0.7892244306060411,86,46.054145942765615
9,0.1601601601601601,0.7541949710043071,86,46.054145942765615
9,0.1701701701701701,0.7446385706293946,86,46.054145942765615
9,0.1801801801801801,0.7099084804681733,86,46.054145942765615
9,0.1901901901901901,0.6721662162579474,86,46.054145942765615
9,0.2002002002002001,0.6377670770594487,86,46.054145942765615
9,0.2102102102102102,0.5927514057008781,86,46.054145942765615
9,0.2202202202202202,0.5552898509601831,86,46.054145942765615
9,0.2302302302302302,0.4936544976114443,86,46.054145942765615
9,0.2402402402402402,0.4508824470594562,86,46.054145942765615
9,0.2502502502502503,0.387404026912505,86,46.054145942765615
9,0.2602602602602603,0.3436115044185677,86,46.054145942765615
9,0.2702702702702703,0.2992495433055197,86,46.054145942765615
9,0.2802802802802803,0.2479109626923324,86,46.054145942765615
9,0.2902902902902903,0.1955110050933974,86,46.054145942765615
9,0.3003003003003003,0.1694038270352811,86,46.054145942765615
9,0.3103103103103103,0.1446660994905717,86,46.054145942765615
9,0.3203203203203203,0.0928210910715498,86,46.054145942765615
9,0.3303303303303303,0.0807249753165448,86,46.054145942765615
9,0.3403403403403403,0.0480115588186459,86,46.054145942765615
9,0.3503503503503503,0.0347967116762835,86,46.054145942765615
9,0.3603603603603603,0.0185232925730807,86,46.054145942765615
9,0.3703703703703703,0.0117518412718236,86,46.054145942765615
9,0.3803803803803803,0.0155199496052682,86,46.054145942765615
9,0.3903903903903903,0.00863325140891,86,46.054145942765615
9,0.4004004004004003,-0.0008004123592937,86,46.054145942765615
9,0.4104104104104104,0.0037113869361473,86,46.054145942765615
9,0.4204204204204204,-0.0002584517568228,86,46.054145942765615
9,0.4304304304304304,-0.0051929811660913,86,46.054145942765615
9,0.4404404404404404,0.0039425675933281,86,46.054145942765615
9,0.4504504504504504,-0.0012726624091155,86,46.054145942765615
9,0.4604604604604604,-0.0160237345528722,86,46.054145942765615
9,0.4704704704704704,-0.0154426821186883,86,46.054145942765615
9,0.4804804804804805,-0.0300403242588052,86,46.054145942765615
9,0.4904904904904905,-0.0422806923177172,86,46.054145942765615
9,0.5005005005005005,-0.0680072753661788,86,46.054145942765615
9,0.5105105105105106,-0.1015224346134995,86,46.054145942765615
9,0.5205205205205206,-0.1208224608938016,86,46.054145942765615
9,0.5305305305305306,-0.156979903452904,86,46.054145942765615
9,0.5405405405405406,-0.1891260072456999,86,46.054145942765615
9,0.5505505505505506,-0.2293032136619998,86,46.054145942765615
9,0.5605605605605606,-0.2797199206262454,86,46.054145942765615
9,0.5705705705705706,-0.3309350136092351,86,46.054145942765615
9,0.5805805805805806,-0.3855996590001285,86,46.054145942765615
9,0.5905905905905906,-0.4233621556813132,86,46.054145942765615
9,0.6006006006006006,-0.4796547755330675,86,46.054145942765615
9,0.6106106106106106,-0.5322118880582092,86,46.054145942765615
9,0.6206206206206206,-0.5859096187657276,86,46.054145942765615
9,0.6306306306306306,-0.6200605001415456,86,46.054145942765615
9,0.6406406406406406,-0.666939374262046,86,46.054145942765615
9,0.6506506506506506,-0.6967085342793162,86,46.054145942765615
9,0.6606606606606606,-0.7348951470862798,86,46.054145942765615
9,0.6706706706706707,-0.7552147547152448,86,46.054145942765615
9,0.6806806806806807,-0.765878166204706,86,46.054145942765615
9,0.6906906906906907,-0.7734534397533941,86,46.054145942765615
9,0.7007007007007007,-0.780222755284977,86,46.054145942765615
9,0.7107107107107107,-0.7665127661987154,86,46.054145942765615
9,0.7207207207207207,-0.7451798572093215,86,46.054145942765615
9,0.7307307307307307,-0.7171940248846952,86,46.054145942765615
9,0.7407407407407407,-0.6740071900787447,86,46.054145942765615
9,0.7507507507507507,-0.6334430313330565,86,46.054145942765615
9,0.7607607607607607,-0.5770864189481326,86,46.054145942765615
9,0.7707707707707707,-0.5221033993120194,86,46.054145942765615
9,0.7807807807807807,-0.4398595688138652,86,46.054145942765615
9,0.7907907907907907,-0.3646201685709434,86,46.054145942765615
9,0.8008008008008007,-0.2859349027506249,86,46.054145942765615
9,0.8108108108108109,-0.2013684757890494,86,46.054145942765615
9,0.8208208208208209,-0.1233095166138856,86,46.054145942765615
9,0.8308308308308309,-0.024977791927351,86,46.054145942765615
9,0.8408408408408409,0.0646210506129703,86,46.054145942765615
9,0.8508508508508509,0.1519989321614522,86,46.054145942765615
9,0.8608608608608609,0.2381834868748979,86,46.054145942765615
9,0.8708708708708709,0.3420145799040564,86,46.054145942765615
9,0.8808808808808809,0.3931628871764446,86,46.054145942765615
9,0.8908908908908909,0.480599890613136,86,46.054145942765615
9,0.9009009009009008,0.5464711868053984,86,46.054145942765615
9,0.9109109109109108,0.6123779396845052,86,46.054145942765615
9,0.9209209209209208,0.6665634132590087,86,46.054145942765615
9,0.9309309309309308,0.6965195072265106,86,46.054145942765615
9,0.9409409409409408,0.7273330912179949,86,46.054145942765615
9,0.950950950950951,0.7580936910247418,86,46.054145942765615
9,0.960960960960961,0.768261249224789,86,46.054145942765615
9,0.970970970970971,0.7736483268908677,86,46.054145942765615
9,0.980980980980981,0.7723220818524,86,46.054145942765615
9,0.990990990990991,0.7693872614435745,86,46.054145942765615
9,1.001001001001001,0.7378809923949317,86,46.054145942765615
9,1.011011011011011,0.7147327500406828,86,46.054145942765615
9,1.021021021021021,0.684207346434389,86,46.054145942765615
9,1.031031031031031,0.6417900327893381,86,46.054145942765615
9,1.0410410410410411,0.6056025549950568,86,46.054145942765615
9,1.0510510510510511,0.5597911233253225,86,46.054145942765615
9,1.0610610610610611,0.5031290616648378,86,46.054145942765615
9,1.0710710710710711,0.4619349956242385,86,46.054145942765615
9,1.0810810810810811,0.4004324708594917,86,46.054145942765615
9,1.0910910910910911,0.3475582740058269,86,46.054145942765615
9,1.1011011011011012,0.3052600331301701,86,46.054145942765615
9,1.1111111111111112,0.2690682319281148,86,46.054145942765615
9,1.1211211211211212,0.2087039099939237,86,46.054145942765615
9,1.1311311311311312,0.1855243439216022,86,46.054145942765615
9,1.1411411411411412,0.1366244391289335,86,46.054145942765615
9,1.1511511511511512,0.1124875561752263,86,46.054145942765615
9,1.1611611611611612,0.0794107357540441,86,46.054145942765615
9,1.1711711711711712,0.058241720677934,86,46.054145942765615
9,1.1811811811811812,0.0416890699880731,86,46.054145942765615
9,1.1911911911911912,0.0222220615950743,86,46.054145942765615
9,1.2012012012012012,0.0257046791146213,86,46.054145942765615
9,1.2112112112112112,0.0152180449086346,86,46.054145942765615
9,1.2212212212212212,0.0083481774147882,86,46.054145942765615
9,1.2312312312312312,0.0012701067158291,86,46.054145942765615
9,1.2412412412412412,-0.0034936965660825,86,46.054145942765615
9,1.2512512512512513,-0.0025272028511374,86,46.054145942765615
9,1.2612612612612613,-0.0047203891828858,86,46.054145942765615
9,1.2712712712712713,0.000774692502639,86,46.054145942765615
9,1.2812812812812813,-0.0093185897209701,86,46.054145942765615
9,1.2912912912912913,-0.0083369374746447,86,46.054145942765615
9,1.3013013013013013,-0.0130173512042008,86,46.054145942765615
9,1.3113113113113113,-0.0378017927265729,86,46.054145942765615
9,1.3213213213213213,-0.035888936734871,86,46.054145942765615
9,1.3313313313313313,-0.0661439429375924,86,46.054145942765615
9,1.3413413413413413,-0.0932548184810783,86,46.054145942765615
9,1.351351351351351,-0.1168672594351157,86,46.054145942765615
9,1.361361361361361,-0.1419562352805559,86,46.054145942765615
9,1.371371371371371,-0.1822163224190373,86,46.054145942765615
9,1.3813813813813811,-0.2249001211327572,86,46.054145942765615
9,1.3913913913913911,-0.2667030470306469,86,46.054145942765615
9,1.4014014014014011,-0.3164743193823762,86,46.054145942765615
9,1.4114114114114114,-0.3645602573278066,86,46.054145942765615
9,1.4214214214214214,-0.4215344136208382,86,46.054145942765615
9,1.4314314314314314,-0.4665380614865809,86,46.054145942765615
9,1.4414414414414414,-0.5212802497402848,86,46.054145942765615
9,1.4514514514514514,-0.5647268877697934,86,46.054145942765615
9,1.4614614614614614,-0.6093686986904404,86,46.054145942765615
9,1.4714714714714714,-0.6637357460529878,86,46.054145942765615
9,1.4814814814814814,-0.6930628061215698,86,46.054145942765615
9,1.4914914914914914,-0.7299874466166058,86,46.054145942765615
9,1.5015015015015014,-0.7466949323419352,86,46.054145942765615
9,1.5115115115115114,-0.7747260637386137,86,46.054145942765615
9,1.5215215215215214,-0.7801725175303964,86,46.054145942765615
9,1.5315315315315314,-0.7710886978927612,86,46.054145942765615
9,1.5415415415415414,-0.778829367377301,86,46.054145942765615
9,1.5515515515515514,-0.7582844073223444,86,46.054145942765615
9,1.5615615615615617,-0.7296926916555115,86,46.054145942765615
9,1.5715715715715717,-0.6913129385802175,86,46.054145942765615
9,1.5815815815815817,-0.6535297781033713,86,46.054145942765615
9,1.5915915915915917,-0.5902563309539736,86,46.054145942765615
9,1.6016016016016017,-0.5306808450362988,86,46.054145942765615
9,1.6116116116116117,-0.4712675770063239,86,46.054145942765615
9,1.6216216216216215,-0.3888484836202308,86,46.054145942765615
9,1.6316316316316315,-0.3101727622053793,86,46.054145942765615
9,1.6416416416416415,-0.2241225589109573,86,46.054145942765615
9,1.6516516516516515,-0.1389124045908474,86,46.054145942765615
9,1.6616616616616615,-0.0417857592436153,86,46.054145942765615
9,1.6716716716716715,0.0473412191572296,86,46.054145942765615
9,1.6816816816816818,0.1343490037640848,86,46.054145942765615
9,1.6916916916916918,0.2286444624813822,86,46.054145942765615
9,1.7017017017017018,0.3126112205507504,86,46.054145942765615
9,1.7117117117117118,0.3908243823236527,86,46.054145942765615
9,1.7217217217217218,0.4699626422905071,86,46.054145942765615
9,1.7317317317317318,0.5263925858618697,86,46.054145942765615
9,1.7417417417417418,0.5894067620978454,86,46.054145942765615
9,1.7517517517517518,0.6485035709618366,86,46.054145942765615
9,1.7617617617617618,0.6950140062798528,86,46.054145942765615
9,1.7717717717717718,0.7396500707370307,86,46.054145942765615
9,1.7817817817817818,0.752010201108804,86,46.054145942765615
9,1.7917917917917918,0.7723559521215477,86,46.054145942765615
9,1.8018018018018016,0.778039543086683,86,46.054145942765615
9,1.811811811811812,0.7781322835315798,86,46.054145942765615
9,1.8218218218218216,0.7742282283867798,86,46.054145942765615
9,1.831831831831832,0.7329886649356587,86,46.054145942765615
9,1.8418418418418416,0.7283935013511584,86,46.054145942765615
9,1.851851851851852,0.6946472803408155,86,46.054145942765615
9,1.8618618618618616,0.659686876231332,86,46.054145942765615
9,1.871871871871872,0.6140027148304308,86,46.054145942765615
9,1.8818818818818817,0.5799467068241969,86,46.054145942765615
9,1.891891891891892,0.5225749174544195,86,46.054145942765615
9,1.901901901901902,0.475705175942619,86,46.054145942765615
9,1.911911911911912,0.4185752651713478,86,46.054145942765615
9,1.921921921921922,0.3628422000731266,86,46.054145942765615
9,1.931931931931932,0.3204755772335228,86,46.054145942765615
9,1.941941941941942,0.2695836281278954,86,46.054145942765615
9,1.951951951951952,0.2286473320057211,86,46.054145942765615
9,1.961961961961962,0.1815601503211226,86,46.054145942765615
9,1.971971971971972,0.1480430839856358,86,46.054145942765615
9,1.981981981981982,0.1086047212823135,86,46.054145942765615
9,1.991991991991992,0.0908921588610031,86,46.054145942765615
9,2.002002002002002,0.0606107112197034,86,46.054145942765615
9,2.012012012012012,0.0410224597449145,86,46.054145942765615
9,2.022022022022022,0.0292365452819365,86,46.054145942765615
9,2.032032032032032,0.0113995631235914,86,46.054145942765615
9,2.042042042042042,0.009373208677588,86,46.054145942765615
9,2.052052052052052,0.0014963628063986,86,46.054145942765615
9,2.062062062062062,0.0061036356629527,86,46.054145942765615
9,2.072072072072072,0.0043564803541212,86,46.054145942765615
9,2.0820820820820822,0.0046898610438099,86,46.054145942765615
9,2.092092092092092,0.0127091693727592,86,46.054145942765615
9,2.1021021021021022,-0.0050300488898806,86,46.054145942765615
9,2.112112112112112,0.0028705529050404,86,46.054145942765615
9,2.1221221221221223,-0.0149540903826133,86,46.054145942765615
9,2.1321321321321323,-0.0141691151753525,86,46.054145942765615
9,2.1421421421421423,-0.0260603954811046,86,46.054145942765615
9,2.1521521521521523,-0.0432951517544922,86,46.054145942765615
9,2.1621621621621623,-0.0582261951670981,86,46.054145942765615
9,2.1721721721721723,-0.0693408883916121,86,46.054145942765615
9,2.1821821821821823,-0.095921173384975,86,46.054145942765615
9,2.1921921921921923,-0.1339923264741667,86,46.054145942765615
9,2.2022022022022023,-0.1663601350744907,86,46.054145942765615
9,2.2122122122122123,-0.2197487170775068,86,46.054145942765615
9,2.2222222222222223,-0.2620658009247014,86,46.054145942765615
9,2.2322322322322323,-0.3004796661706815,86,46.054145942765615
9,2.2422422422422423,-0.3518481146669209,86,46.054145942765615
9,2.2522522522522523,-0.4024090552046147,86,46.054145942765615
9,2.2622622622622623,-0.4662781540575942,86,46.054145942765615
9,2.2722722722722724,-0.5074820361127589,86,46.054145942765615
9,2.2822822822822824,-0.5473068965219963,86,46.054145942765615
9,2.2922922922922924,-0.5992931018995948,86,46.054145942765615
9,2.3023023023023024,-0.6480423807978017,86,46.054145942765615
9,2.3123123123123124,-0.6760303916899081,86,46.054145942765615
9,2.3223223223223224,-0.7272444833861132,86,46.054145942765615
9,2.3323323323323324,-0.7427577563233929,86,46.054145942765615
9,2.3423423423423424,-0.7681746641903459,86,46.054145942765615
9,2.3523523523523524,-0.7677455234615217,86,46.054145942765615
9,2.3623623623623624,-0.777523400731803,86,46.054145942765615
9,2.3723723723723724,-0.7812387817225231,86,46.054145942765615
9,2.3823823823823824,-0.7639647193799686,86,46.054145942765615
9,2.3923923923923924,-0.7319682292647759,86,46.054145942765615
9,2.4024024024024024,-0.697445932056696,86,46.054145942765615
9,2.4124124124124124,-0.6521751097606316,86,46.054145942765615
9,2.4224224224224224,-0.6078724406270829,86,46.054145942765615
9,2.4324324324324325,-0.5458277922676142,86,46.054145942765615
9,2.4424424424424425,-0.4754331712733515,86,46.054145942765615
9,2.4524524524524525,-0.3980385844898419,86,46.054145942765615
9,2.4624624624624625,-0.3200771259842304,86,46.054145942765615
9,2.4724724724724725,-0.2405317027398711,86,46.054145942765615
9,2.4824824824824825,-0.1463935446476224,86,46.054145942765615
9,2.4924924924924925,-0.0706763909610944,86,46.054145942765615
9,2.5025025025025025,0.0207742278574736,86,46.054145942765615
9,2.5125125125125125,0.1144917197832432,86,46.054145942765615
9,2.5225225225225225,0.2005468087822594,86,46.054145942765615
9,2.5325325325325325,0.2902309038128266,86,46.054145942765615
9,2.5425425425425425,0.3661337665155783,86,46.054145942765615
9,2.5525525525525525,0.4484288148816178,86,46.054145942765615
9,2.5625625625625625,0.5202557553602443,86,46.054145942765615
9,2.5725725725725725,0.5796695808698211,86,46.054145942765615
9,2.5825825825825826,0.6415852169111576,86,46.054145942765615
9,2.592592592592593,0.6782149023237557,86,46.054145942765615
9,2.6026026026026026,0.7140599093250037,86,46.054145942765615
9,2.612612612612613,0.738102807965004,86,46.054145942765615
9,2.6226226226226226,0.779445462694102,86,46.054145942765615
9,2.6326326326326326,0.7702761280906513,86,46.054145942765615
9,2.6426426426426426,0.7765626956906219,86,46.054145942765615
9,2.6526526526526526,0.7639173734519616,86,46.054145942765615
9,2.6626626626626626,0.7553976346543256,86,46.054145942765615
9,2.6726726726726726,0.7348552203803058,86,46.054145942765615
9,2.6826826826826826,0.7058257514094702,86,46.054145942765615
9,2.6926926926926926,0.6663185090818476,86,46.054145942765615
9,2.702702702702702,0.6259898836180504,86,46.054145942765615
9,2.7127127127127126,0.5831313410212907,86,46.054145942765615
9,2.722722722722722,0.5257909198253001,86,46.054145942765615
9,2.7327327327327327,0.4967147337876449,86,46.054145942765615
9,2.7427427427427427,0.4298302229517998,86,46.054145942765615
9,2.7527527527527527,0.3875812117638019,86,46.054145942765615
9,2.7627627627627627,0.329722046290997,86,46.054145942765615
9,2.7727727727727727,0.280322257486495,86,46.054145942765615
9,2.7827827827827827,0.2390048659983977,86,46.054145942765615
9,2.7927927927927927,0.1872772549777602,86,46.054145942765615
9,2.8028028028028027,0.1621868335002041,86,46.054145942765615
9,2.8128128128128127,0.1300964488267634,86,46.054145942765615
9,2.8228228228228227,0.0945313031947915,86,46.054145942765615
9,2.8328328328328327,0.064525277401149,86,46.054145942765615
9,2.8428428428428427,0.0480933025079474,86,46.054145942765615
9,2.8528528528528527,0.0357627115784797,86,46.054145942765615
9,2.8628628628628627,0.0066359136220938,86,46.054145942765615
9,2.8728728728728727,0.0118964363961232,86,46.054145942765615
9,2.8828828828828827,0.0060792807750747,86,46.054145942765615
9,2.8928928928928928,-0.0018511120173206,86,46.054145942765615
9,2.9029029029029028,0.0085238912982469,86,46.054145942765615
9,2.9129129129129128,0.0059324986189046,86,46.054145942765615
9,2.9229229229229228,0.0054009797308797,86,46.054145942765615
9,2.932932932932933,0.0010469283905908,86,46.054145942765615
9,2.942942942942943,-0.0034058485570041,86,46.054145942765615
9,2.952952952952953,0.000796517260491,86,46.054145942765615
9,2.962962962962963,-0.0112077279439579,86,46.054145942765615
9,2.972972972972973,-0.0134437664786824,86,46.054145942765615
9,2.982982982982983,-0.0383932878414376,86,46.054145942765615
9,2.992992992992993,-0.0589429901459277,86,46.054145942765615
9,3.003003003003003,-0.0727548352641367,86,46.054145942765615
9,3.013013013013013,-0.1068126793085287,86,46.054145942765615
9,3.023023023023023,-0.1352896072634531,86,46.054145942765615
9,3.033033033033033,-0.166797760459283,86,46.054145942765615
9,3.043043043043043,-0.210717269456015,86,46.054145942765615
9,3.053053053053053,-0.2398521441822056,86,46.054145942765615
9,3.063063063063063,-0.300757197320571,86,46.054145942765615
9,3.073073073073073,-0.3381112492774691,86,46.054145942765615
9,3.083083083083083,-0.3955810095975954,86,46.054145942765615
9,3.093093093093093,-0.434857709135205,86,46.054145942765615
9,3.103103103103103,-0.4878786463933077,86,46.054145942765615
9,3.113113113113113,-0.5445687861355738,86,46.054145942765615
9,3.123123123123123,-0.585042622957648,86,46.054145942765615
9,3.133133133133133,-0.6342382950867086,86,46.054145942765615
9,3.143143143143143,-0.672199332257577,86,46.054145942765615
9,3.153153153153153,-0.7124133436419814,86,46.054145942765615
9,3.163163163163163,-0.7445046955077195,86,46.054145942765615
9,3.173173173173173,-0.7626611264686045,86,46.054145942765615
9,3.183183183183183,-0.7774655987834252,86,46.054145942765615
9,3.193193193193193,-0.7745728168294873,86,46.054145942765615
9,3.203203203203203,-0.7802319347795539,86,46.054145942765615
9,3.2132132132132134,-0.7661706367019376,86,46.054145942765615
9,3.2232232232232234,-0.74114966607301,86,46.054145942765615
9,3.2332332332332334,-0.7221688044852708,86,46.054145942765615
9,3.2432432432432434,-0.6656038206983433,86,46.054145942765615
9,3.253253253253253,-0.6248325397704032,86,46.054145942765615
9,3.2632632632632634,-0.5607590734549015,86,46.054145942765615
9,3.273273273273273,-0.4988358217041687,86,46.054145942765615
9,3.2832832832832834,-0.4306695602622026,86,46.054145942765615
9,3.293293293293293,-0.3479539900858951,86,46.054145942765615
9,3.3033033033033035,-0.2614939163490193,86,46.054145942765615
9,3.313313313313313,-0.1815171391598508,86,46.054145942765615
9,3.3233233233233235,-0.0960085620832618,86,46.054145942765615
9,3.333333333333333,-0.0038389798114984,86,46.054145942765615
9,3.3433433433433435,0.0894996684438912,86,46.054145942765615
9,3.353353353353353,0.1762447794599929,86,46.054145942765615
9,3.3633633633633635,0.2600734034972802,86,46.054145942765615
9,3.373373373373373,0.3448159067464607,86,46.054145942765615
9,3.3833833833833835,0.4328171680855402,86,46.054145942765615
9,3.393393393393393,0.503305404844772,86,46.054145942765615
9,3.4034034034034035,0.5573510310575013,86,46.054145942765615
9,3.413413413413413,0.6211571371665346,86,46.054145942765615
9,3.4234234234234235,0.6740422989807022,86,46.054145942765615
9,3.433433433433433,0.7172345153932542,86,46.054145942765615
9,3.443443443443444,0.7410037782233546,86,46.054145942765615
9,3.4534534534534536,0.7591590062541753,86,46.054145942765615
9,3.463463463463464,0.7854502350061843,86,46.054145942765615
9,3.4734734734734736,0.7831895609612595,86,46.054145942765615
9,3.483483483483484,0.7784372488288983,86,46.054145942765615
9,3.4934934934934936,0.7578601955620472,86,46.054145942765615
9,3.503503503503504,0.7336769983000017,86,46.054145942765615
9,3.5135135135135136,0.7137138353067513,86,46.054145942765615
9,3.523523523523524,0.6681741055175154,86,46.054145942765615
9,3.5335335335335336,0.6359465815127431,86,46.054145942765615
9,3.543543543543544,0.5965791827444695,86,46.054145942765615
9,3.5535535535535536,0.548255987617525,86,46.054145942765615
9,3.563563563563564,0.4983981974006834,86,46.054145942765615
9,3.5735735735735736,0.4468507652751697,86,46.054145942765615
9,3.583583583583584,0.3966654874337946,86,46.054145942765615
9,3.5935935935935936,0.3319640258034693,86,46.054145942765615
9,3.603603603603604,0.2996810802488232,86,46.054145942765615
